Land,Sektor,Subsektor,Von,Bis,Gas,Emissionen,Einheit,Zeit,created_date,modified_date
SRB,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,331.253928671267,,annual,,
SSD,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
SSD,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,718.8269816923075,,annual,,
SSD,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1440.1543194778674,,annual,,
SSD,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1424.3917075950346,,annual,,
SSD,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1558.9799004386605,,annual,,
SSD,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,4401.087386082313,,annual,,
SSD,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,7077.520517086617,,annual,,
SSD,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,7459.202941927443,,annual,,
SSD,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,4129.932133619694,,annual,,
SSD,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,672.9409642181267,,annual,,
SSD,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
STP,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,535.4415124969423,,annual,,
STP,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,50.994429761613546,,annual,,
STP,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,573.338262629622,,annual,,
STP,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,51.60044363666598,,annual,,
STP,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,687.8495211387221,,annual,,
STP,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,577.9822498453615,,annual,,
STP,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,215.42974766963476,,annual,,
STP,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,842.378748437933,,annual,,
STP,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1013.7504483962126,,annual,,
STP,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1447.5485937827475,,annual,,
STP,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,308.5618604754086,,annual,,
SUR,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
SUR,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
SUR,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
SUR,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
SUR,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
SUR,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
SUR,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
SUR,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
SUR,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,38.704300550737685,,annual,,
SUR,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,206.521037666082,,annual,,
SUR,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,55.74111023301735,,annual,,
SVK,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1139.7353640395677,,annual,,
SVK,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1125.2145545125393,,annual,,
SVK,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1216.705520609029,,annual,,
SVK,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1039.0957700075603,,annual,,
SVK,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,51.95776604948805,,annual,,
SVK,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
SVK,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,14.005765380209011,,annual,,
SVK,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,11.741907824787804,,annual,,
SVK,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
SVK,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,9.832473336261588,,annual,,
SVK,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,25.24901289701522,,annual,,
SVN,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
SVN,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
SVN,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
SVN,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
SVN,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
SVN,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
SVN,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
SVN,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
SVN,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
SVN,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
SVN,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
SWE,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,575755.6619446608,,annual,,
SWE,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,603900.4688150027,,annual,,
SWE,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,605041.8387174513,,annual,,
SWE,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,587101.5054940653,,annual,,
SWE,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,541664.7274186779,,annual,,
SWE,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,204040.18005698803,,annual,,
SWE,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,179389.81075269438,,annual,,
SWE,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,300108.2460630025,,annual,,
SWE,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,324988.21714025066,,annual,,
SWE,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,279902.778295803,,annual,,
SWE,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,64861.98537033783,,annual,,
SWZ,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
SWZ,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
SWZ,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
SWZ,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
SWZ,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
SWZ,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
SWZ,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
SWZ,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
SWZ,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
SWZ,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
SWZ,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
SXM,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
SXM,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
SXM,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
SXM,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
SXM,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
SXM,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
SXM,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
SXM,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
SXM,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
SXM,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
SXM,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
SYC,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,2234.047793662823,,annual,,
SYC,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,2934.208776195288,,annual,,
SYC,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,3533.4931513046517,,annual,,
SYC,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,3061.4468663944604,,annual,,
SYC,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,3360.386081075113,,annual,,
SYC,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1496.9807352438584,,annual,,
SYC,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1957.6037109510844,,annual,,
SYC,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,2796.4260928856866,,annual,,
SYC,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,2819.4484545101222,,annual,,
SYC,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,2655.128545205942,,annual,,
SYC,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,626.8760604149851,,annual,,
SYR,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,46.65789466120642,,annual,,
SYR,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,9314.943321328245,,annual,,
SYR,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,10886.2870349342,,annual,,
SYR,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,3469.8605562648154,,annual,,
SYR,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1707.6789446001549,,annual,,
SYR,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,18.663157864482567,,annual,,
SYR,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,143.0000774125388,,annual,,
SYR,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,731.600203512771,,annual,,
SYR,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,709.9106522193689,,annual,,
SYR,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
SYR,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
TCA,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,3476.6354284310446,,annual,,
TCA,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,3868.086176115546,,annual,,
TCA,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,3892.280672491552,,annual,,
TCA,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,3536.497776796371,,annual,,
TCA,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,2698.7195236164257,,annual,,
TCA,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,3514.926778954325,,annual,,
TCA,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,3666.9616990960417,,annual,,
TCA,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,3715.315245356741,,annual,,
TCA,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,3469.2904390583085,,annual,,
TCA,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,3082.39216279476,,annual,,
TCA,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,734.6412912492815,,annual,,
TCD,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
TCD,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
TCD,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
TCD,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1008.5943881744812,,annual,,
TCD,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,3870.53914141366,,annual,,
TCD,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,2611.909333297122,,annual,,
TCD,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1335.9648455831043,,annual,,
TCD,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
TCD,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
TCD,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,268.5541011018907,,annual,,
TCD,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,560.4607327343806,,annual,,
TGO,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
TGO,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
TGO,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
TGO,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
TGO,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
TGO,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
TGO,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
TGO,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
TGO,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
TGO,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
TGO,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
THA,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,2337968.3826813046,,annual,,
THA,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,2595157.846356065,,annual,,
THA,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,2793075.1493418477,,annual,,
THA,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,2792460.272160691,,annual,,
THA,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,2654100.975648309,,annual,,
THA,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,1731482.596921007,,annual,,
THA,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,1017124.759454632,,annual,,
THA,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1866968.8739262584,,annual,,
THA,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,1971295.5669106408,,annual,,
THA,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,1925960.7146074728,,annual,,
THA,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,530749.9308299292,,annual,,
TJK,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,1735.3999712442514,,annual,,
TJK,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,1490.198419454718,,annual,,
TJK,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,1355.4532365601394,,annual,,
TJK,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,437.5001802466157,,annual,,
TJK,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,359.2756550572599,,annual,,
TJK,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,855.9214135187661,,annual,,
TJK,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,128.24620466308406,,annual,,
TJK,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,1288.2723131260311,,annual,,
TJK,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,2177.745808553569,,annual,,
TJK,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,3113.5745673086985,,annual,,
TJK,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,969.8738622496688,,annual,,
TKL,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
TKL,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
TKL,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
TKL,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
TKL,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
TKL,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
TKL,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,,annual,,
TKL,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,,annual,,
TKL,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0.0,,annual,,
TKL,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0.0,,annual,,
TKL,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0.0,,annual,,
TKM,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,62174.35767374903,,annual,,
TKM,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,111001.89977061369,,annual,,
TKM,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,89464.70123237389,,annual,,
TKM,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,96687.53149857504,,annual,,
TKM,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,104361.49869787088,,annual,,
TKM,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,63650.78230436592,,annual,,
TKM,transportation,domestic-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,46795.661390064095,,annual,,
TKM,transportation,domestic-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,49134.040786573736,,annual,,
TKM,transportation,domestic-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,60625.31624796845,,annual,,
TKM,transportation,domestic-aviation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,75972.69105846129,,annual,,
TKM,transportation,domestic-aviation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,17423.74097768932,,annual,,
TLS,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,,annual,,
TLS,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,,annual,,
TLS,transportation,domestic-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,,annual,,
TLS,transportation,domestic-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,,annual,,
TLS,transportation,domestic-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,,annual,,
TLS,transportation,domestic-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,,annual,,
